Posting_Date,FBC_Donor_Class_of_Trade,count(*)
"""2008-07-01 00:00:00""","""Donor""",6
"""2008-07-02 00:00:00""","""Donor""",6
"""2008-07-03 00:00:00""","""Donor""",12
"""2008-07-07 00:00:00""","""Donor""",4
"""2008-07-08 00:00:00""","""Donor""",5
"""2008-07-09 00:00:00""","""Donor""",5
"""2008-07-10 00:00:00""","""Donor""",6
"""2008-07-11 00:00:00""","""Donor""",6
"""2008-07-14 00:00:00""","""Donor""",6
"""2008-07-15 00:00:00""","""Donor""",8
"""2008-07-16 00:00:00""","""Donor""",7
"""2008-07-17 00:00:00""","""Donor""",9
"""2008-07-18 00:00:00""","""Donor""",7
"""2008-07-19 00:00:00""","""Donor""",1
"""2008-07-21 00:00:00""","""Donor""",7
"""2008-07-22 00:00:00""","""Donor""",5
"""2008-07-23 00:00:00""","""Donor""",6
"""2008-07-24 00:00:00""","""Donor""",5
"""2008-07-25 00:00:00""","""Donor""",7
"""2008-07-26 00:00:00""","""Donor""",1
"""2008-07-28 00:00:00""","""Donor""",5
"""2008-07-29 00:00:00""","""Donor""",6
"""2008-07-30 00:00:00""","""Donor""",9
"""2008-07-31 00:00:00""","""Donor""",7
"""2008-08-01 00:00:00""","""Donor""",8
"""2008-08-04 00:00:00""","""Donor""",4
"""2008-08-05 00:00:00""","""Donor""",5
"""2008-08-06 00:00:00""","""Donor""",9
"""2008-08-07 00:00:00""","""Donor""",7
"""2008-08-08 00:00:00""","""Donor""",5
"""2008-08-11 00:00:00""","""Donor""",5
"""2008-08-12 00:00:00""","""Donor""",9
"""2008-08-13 00:00:00""","""Donor""",6
"""2008-08-14 00:00:00""","""Donor""",8
"""2008-08-15 00:00:00""","""Donor""",7
"""2008-08-18 00:00:00""","""Donor""",3
"""2008-08-19 00:00:00""","""Donor""",5
"""2008-08-20 00:00:00""","""Donor""",5
"""2008-08-21 00:00:00""","""Donor""",3
"""2008-08-22 00:00:00""","""Donor""",8
"""2008-08-25 00:00:00""","""Donor""",3
"""2008-08-26 00:00:00""","""Donor""",7
"""2008-08-27 00:00:00""","""Donor""",6
"""2008-08-28 00:00:00""","""Donor""",8
"""2008-08-29 00:00:00""","""Donor""",7
"""2008-08-30 00:00:00""","""Donor""",1
"""2008-09-02 00:00:00""","""Donor""",11
"""2008-09-03 00:00:00""","""Donor""",7
"""2008-09-04 00:00:00""","""Donor""",6
"""2008-09-05 00:00:00""","""Donor""",7
"""2008-09-08 00:00:00""","""Donor""",4
"""2008-09-09 00:00:00""","""Donor""",7
"""2008-09-10 00:00:00""","""Donor""",5
"""2008-09-11 00:00:00""","""Donor""",7
"""2008-09-12 00:00:00""","""Donor""",5
"""2008-09-15 00:00:00""","""Donor""",3
"""2008-09-16 00:00:00""","""Donor""",7
"""2008-09-17 00:00:00""","""Donor""",6
"""2008-09-18 00:00:00""","""Donor""",7
"""2008-09-19 00:00:00""","""Donor""",5
"""2008-09-20 00:00:00""","""Donor""",2
"""2008-09-22 00:00:00""","""Donor""",6
"""2008-09-23 00:00:00""","""Donor""",8
"""2008-09-24 00:00:00""","""Donor""",7
"""2008-09-25 00:00:00""","""Donor""",5
"""2008-09-27 00:00:00""","""Donor""",1
"""2008-09-29 00:00:00""","""Donor""",5
"""2008-09-30 00:00:00""","""Donor""",9
"""2008-10-01 00:00:00""","""Donor""",7
"""2008-10-02 00:00:00""","""Donor""",7
"""2008-10-03 00:00:00""","""Donor""",7
"""2008-10-05 00:00:00""","""Donor""",1
"""2008-10-06 00:00:00""","""Donor""",3
"""2008-10-07 00:00:00""","""Donor""",10
"""2008-10-08 00:00:00""","""Donor""",10
"""2008-10-09 00:00:00""","""Donor""",6
"""2008-10-10 00:00:00""","""Donor""",5
"""2008-10-13 00:00:00""","""Donor""",5
"""2008-10-14 00:00:00""","""Donor""",10
"""2008-10-15 00:00:00""","""Donor""",6
"""2008-10-16 00:00:00""","""Donor""",7
"""2008-10-17 00:00:00""","""Donor""",6
"""2008-10-18 00:00:00""","""Donor""",1
"""2008-10-20 00:00:00""","""Donor""",5
"""2008-10-21 00:00:00""","""Donor""",6
"""2008-10-22 00:00:00""","""Donor""",5
"""2008-10-23 00:00:00""","""Donor""",3
"""2008-10-24 00:00:00""","""Donor""",7
"""2008-10-25 00:00:00""","""Donor""",1
"""2008-10-27 00:00:00""","""Donor""",6
"""2008-10-28 00:00:00""","""Donor""",7
"""2008-10-29 00:00:00""","""Donor""",7
"""2008-10-30 00:00:00""","""Donor""",5
"""2008-10-31 00:00:00""","""Donor""",5
"""2008-11-01 00:00:00""","""Donor""",2
"""2008-11-03 00:00:00""","""Donor""",6
"""2008-11-04 00:00:00""","""Donor""",9
"""2008-11-05 00:00:00""","""Donor""",5
"""2008-11-06 00:00:00""","""Donor""",9
"""2008-11-07 00:00:00""","""Donor""",6
"""2008-11-10 00:00:00""","""Donor""",5
"""2008-11-11 00:00:00""","""Donor""",8
"""2008-11-12 00:00:00""","""Donor""",6
"""2008-11-13 00:00:00""","""Donor""",6
"""2008-11-14 00:00:00""","""Donor""",8
"""2008-11-15 00:00:00""","""Donor""",2
"""2008-11-17 00:00:00""","""Donor""",5
"""2008-11-18 00:00:00""","""Donor""",8
"""2008-11-19 00:00:00""","""Donor""",7
"""2008-11-20 00:00:00""","""Donor""",6
"""2008-11-21 00:00:00""","""Donor""",7
"""2008-11-22 00:00:00""","""Donor""",1
"""2008-11-24 00:00:00""","""Donor""",6
"""2008-11-25 00:00:00""","""Donor""",8
"""2008-11-26 00:00:00""","""Donor""",9
"""2008-11-28 00:00:00""","""Donor""",3
"""2008-11-30 00:00:00""","""Donor""",1
"""2008-12-01 00:00:00""","""Donor""",8
"""2008-12-02 00:00:00""","""Donor""",9
"""2008-12-03 00:00:00""","""Donor""",9
"""2008-12-04 00:00:00""","""Donor""",7
"""2008-12-05 00:00:00""","""Donor""",9
"""2008-12-08 00:00:00""","""Donor""",6
"""2008-12-09 00:00:00""","""Donor""",8
"""2008-12-10 00:00:00""","""Donor""",8
"""2008-12-11 00:00:00""","""Donor""",7
"""2008-12-12 00:00:00""","""Donor""",8
"""2008-12-15 00:00:00""","""Donor""",6
"""2008-12-16 00:00:00""","""Donor""",11
"""2008-12-17 00:00:00""","""Donor""",8
"""2008-12-18 00:00:00""","""Donor""",7
"""2008-12-19 00:00:00""","""Donor""",7
"""2008-12-20 00:00:00""","""Donor""",2
"""2008-12-22 00:00:00""","""Donor""",9
"""2008-12-23 00:00:00""","""Donor""",8
"""2008-12-29 00:00:00""","""Donor""",7
"""2008-12-30 00:00:00""","""Donor""",8
"""2008-12-31 00:00:00""","""Donor""",8
"1/10/2008 0:00:00","""Donor                                            ",7
"1/11/2008 0:00:00","""Donor                                            ",11
"1/14/2008 0:00:00","""Donor                                            ",4
"1/15/2008 0:00:00","""Donor                                            ",7
"1/16/2008 0:00:00","""Donor                                            ",9
"1/17/2008 0:00:00","""Donor                                            ",8
"1/18/2008 0:00:00","""Donor                                            ",8
"1/2/2008 0:00:00","""Donor                                            ",8
"1/21/2008 0:00:00","""Donor                                            ",2
"1/22/2008 0:00:00","""Donor                                            ",8
"1/23/2008 0:00:00","""Donor                                            ",8
"1/24/2008 0:00:00","""Donor                                            ",5
"1/25/2008 0:00:00","""Donor                                            ",8
"1/28/2008 0:00:00","""Donor                                            ",3
"1/29/2008 0:00:00","""Donor                                            ",11
"1/3/2008 0:00:00","""Donor                                            ",8
"1/30/2008 0:00:00","""Donor                                            ",6
"1/31/2008 0:00:00","""Donor                                            ",10
"1/4/2008 0:00:00","""Donor                                            ",5
"1/7/2008 0:00:00","""Donor                                            ",10
"1/8/2008 0:00:00","""Donor                                            ",6
"1/9/2008 0:00:00","""Donor                                            ",7
"2/1/2008 0:00:00","""Donor                                            ",7
"2/11/2008 0:00:00","""Donor                                            ",6
"2/12/2008 0:00:00","""Donor                                            ",7
"2/13/2008 0:00:00","""Donor                                            ",7
"2/14/2008 0:00:00","""Donor                                            ",6
"2/15/2008 0:00:00","""Donor                                            ",4
"2/18/2008 0:00:00","""Donor                                            ",5
"2/19/2008 0:00:00","""Donor                                            ",5
"2/2/2008 0:00:00","""Donor                                            ",1
"2/20/2008 0:00:00","""Donor                                            ",6
"2/21/2008 0:00:00","""Donor                                            ",8
"2/22/2008 0:00:00","""Donor                                            ",6
"2/23/2008 0:00:00","""Donor                                            ",1
"2/24/2008 0:00:00","""Donor                                            ",1
"2/25/2008 0:00:00","""Donor                                            ",5
"2/26/2008 0:00:00","""Donor                                            ",6
"2/27/2008 0:00:00","""Donor                                            ",6
"2/28/2008 0:00:00","""Donor                                            ",6
"2/29/2008 0:00:00","""Donor                                            ",6
"2/3/2008 0:00:00","""Donor                                            ",1
"2/4/2008 0:00:00","""Donor                                            ",7
"2/5/2008 0:00:00","""Donor                                            ",7
"2/6/2008 0:00:00","""Donor                                            ",6
"2/7/2008 0:00:00","""Donor                                            ",10
"2/8/2008 0:00:00","""Donor                                            ",7
"2/9/2008 0:00:00","""Donor                                            ",2
"3/1/2008 0:00:00","""Donor                                            ",1
"3/10/2008 0:00:00","""Donor                                            ",4
"3/11/2008 0:00:00","""Donor                                            ",6
"3/12/2008 0:00:00","""Donor                                            ",9
"3/13/2008 0:00:00","""Donor                                            ",7
"3/14/2008 0:00:00","""Donor                                            ",7
"3/17/2008 0:00:00","""Donor                                            ",8
"3/18/2008 0:00:00","""Donor                                            ",5
"3/19/2008 0:00:00","""Donor                                            ",4
"3/20/2008 0:00:00","""Donor                                            ",5
"3/21/2008 0:00:00","""Donor                                            ",3
"3/24/2008 0:00:00","""Donor                                            ",5
"3/25/2008 0:00:00","""Donor                                            ",7
"3/26/2008 0:00:00","""Donor                                            ",6
"3/27/2008 0:00:00","""Donor                                            ",8
"3/28/2008 0:00:00","""Donor                                            ",5
"3/29/2008 0:00:00","""Donor                                            ",1
"3/3/2008 0:00:00","""Donor                                            ",5
"3/31/2008 0:00:00","""Donor                                            ",6
"3/4/2008 0:00:00","""Donor                                            ",7
"3/5/2008 0:00:00","""Donor                                            ",8
"3/6/2008 0:00:00","""Donor                                            ",6
"3/7/2008 0:00:00","""Donor                                            ",5
"3/8/2008 0:00:00","""Donor                                            ",1
"4/1/2008 0:00:00","""Donor                                            ",6
"4/10/2008 0:00:00","""Donor                                            ",5
"4/11/2008 0:00:00","""Donor                                            ",5
"4/12/2008 0:00:00","""Donor                                            ",1
"4/13/2008 0:00:00","""Donor                                            ",1
"4/14/2008 0:00:00","""Donor                                            ",9
"4/15/2008 0:00:00","""Donor                                            ",10
"4/16/2008 0:00:00","""Donor                                            ",7
"4/17/2008 0:00:00","""Donor                                            ",7
"4/18/2008 0:00:00","""Donor                                            ",6
"4/2/2008 0:00:00","""Donor                                            ",6
"4/21/2008 0:00:00","""Donor                                            ",4
"4/22/2008 0:00:00","""Donor                                            ",10
"4/23/2008 0:00:00","""Donor                                            ",4
"4/24/2008 0:00:00","""Donor                                            ",10
"4/25/2008 0:00:00","""Donor                                            ",4
"4/26/2008 0:00:00","""Donor                                            ",1
"4/28/2008 0:00:00","""Donor                                            ",5
"4/29/2008 0:00:00","""Donor                                            ",7
"4/3/2008 0:00:00","""Donor                                            ",7
"4/30/2008 0:00:00","""Donor                                            ",7
"4/4/2008 0:00:00","""Donor                                            ",7
"4/7/2008 0:00:00","""Donor                                            ",7
"4/8/2008 0:00:00","""Donor                                            ",7
"4/9/2008 0:00:00","""Donor                                            ",6
"5/1/2008 0:00:00","""Donor                                            ",9
"5/10/2008 0:00:00","""Donor                                            ",1
"5/11/2008 0:00:00","""Donor                                            ",1
"5/12/2008 0:00:00","""Donor                                            ",4
"5/13/2008 0:00:00","""Donor                                            ",5
"5/14/2008 0:00:00","""Donor                                            ",7
"5/15/2008 0:00:00","""Donor                                            ",3
"5/16/2008 0:00:00","""Donor                                            ",5
"5/17/2008 0:00:00","""Donor                                            ",1
"5/19/2008 0:00:00","""Donor                                            ",4
"5/2/2008 0:00:00","""Donor                                            ",5
"5/20/2008 0:00:00","""Donor                                            ",5
"5/21/2008 0:00:00","""Donor                                            ",6
"5/22/2008 0:00:00","""Donor                                            ",8
"5/23/2008 0:00:00","""Donor                                            ",5
"5/25/2008 0:00:00","""Donor                                            ",1
"5/26/2008 0:00:00","""Donor                                            ",1
"5/27/2008 0:00:00","""Donor                                            ",5
"5/28/2008 0:00:00","""Donor                                            ",5
"5/29/2008 0:00:00","""Donor                                            ",6
"5/30/2008 0:00:00","""Donor                                            ",8
"5/31/2008 0:00:00","""Donor                                            ",1
"5/5/2008 0:00:00","""Donor                                            ",6
"5/6/2008 0:00:00","""Donor                                            ",5
"5/7/2008 0:00:00","""Donor                                            ",4
"5/8/2008 0:00:00","""Donor                                            ",5
"5/9/2008 0:00:00","""Donor                                            ",7
"6/1/2008 0:00:00","""Donor                                            ",2
"6/10/2008 0:00:00","""Donor                                            ",9
"6/11/2008 0:00:00","""Donor                                            ",6
"6/12/2008 0:00:00","""Donor                                            ",6
"6/13/2008 0:00:00","""Donor                                            ",9
"6/16/2008 0:00:00","""Donor                                            ",6
"6/17/2008 0:00:00","""Donor                                            ",4
"6/18/2008 0:00:00","""Donor                                            ",9
"6/19/2008 0:00:00","""Donor                                            ",6
"6/2/2008 0:00:00","""Donor                                            ",6
"6/20/2008 0:00:00","""Donor                                            ",9
"6/21/2008 0:00:00","""Donor                                            ",1
"6/23/2008 0:00:00","""Donor                                            ",8
"6/24/2008 0:00:00","""Donor                                            ",5
"6/25/2008 0:00:00","""Donor                                            ",6
"6/26/2008 0:00:00","""Donor                                            ",9
"6/27/2008 0:00:00","""Donor                                            ",6
"6/28/2008 0:00:00","""Donor                                            ",1
"6/29/2008 0:00:00","""Donor                                            ",2
"6/3/2008 0:00:00","""Donor                                            ",5
"6/30/2008 0:00:00","""Donor                                            ",2
"6/4/2008 0:00:00","""Donor                                            ",6
"6/5/2008 0:00:00","""Donor                                            ",5
"6/6/2008 0:00:00","""Donor                                            ",2
"6/7/2008 0:00:00","""Donor                                            ",1
"6/8/2008 0:00:00","""Donor                                            ",1
"6/9/2008 0:00:00","""Donor                                            ",4
